	Clover	5	PSCDTPH	TBHCSBH	DTDTTSC	HBHSTDH	BPSSHBC	TSCHHST
	Diamond	2,4,5	CCHSCSS	BPSSHBC	TSTPDHH	PDDSCCH	BBBBBBB	BBBBBBB
	Plus	6	CPHCHDS	BBBBBBB	BBBBBBB	BBBBBBB	BTPPCPH	TPDDTPS
	Clover	3	BBBBBBB	BBBBBBB	SBTHPPD	SPPHPPH	SBTSCCB	BBBBBBB
	Clover	1,2,3	PDDSCCH	TCHPBBP	PTHBHBB	BBBBBBB	BBBBBBB	BBBBBBB
	Clover	1	TBSHCPH	BTPPCPH	BBBBBBB	BBBBBBB	PPCTSPT	SSPCHCD
	Plus	3,5	SCHDPHB	DHHPTHT	BCTSPBB	DBSPTSD	BHPBDBT	DTDTTSC
	Hex	2,3,4,6	CHDBPCH	TCTCBDC	TPDDTPS	TBSHCPH	SSPTTTH	BCTSPBB
	Clover	2,3,6	STDSHPT	DSDDHBT	CHPCCST	BBBBBBB	BBBBBBB	PTHBHBB
	Plus	3	HDPBSDS	SSTCTDS	TCSTSHH	CHDBPCH	DHHPTHT	STDPSSH
	Snake	2,5	HBHSTDH	BHPHDBT	DDDHCDS	STDSHPT	TCHPBBP	TSTPDHH
	Hex	3,5,6	BBBBBBB	BBBBBBB	BPDBCCS	HDPBSDS	DHPCHPD	SBTHPPD
	Clover	3,5	BBBBBBB	SBTSCCB	TCHDHSB	PSCDTPH	DHDSPTT	BBBBBBB
	Plus	4,6	BBBBBBB	BBBBBBB	BBBBBBB	BPTDSBB	SSTCTDS	BPDBCCS
	Hex	5	DBSPTSD	SSPTTTH	SSPCHCD	HTDBBDD	DSDDHBT	DDDHCDS
	Diamond	2,6	SPPHPPH	DHPCHPD	STDPSSH	SCHDPHB	TBHCSBH	TCHDHSB
	Hex	1,5,6	BPTDSBB	BBBBBBB	BBBBBBB	CPHCHDS	TCTCBDC	TCSTSHH
	Plus	6	HTDBBDD	PPCTSPT	BBBBBBB	BBBBBBB	BBBBBBB	CHPCCST
	Diamond 	1	TSSTPTS	DTDDHPH	SDTCTSB	DTPPTTC	BHDTCHC	DDTSCTT